,eth_balance,usd_balance,is_active_wallet,nft_count,is_active_nft_wallet,transaction_count,wallet_address
0,0.1412895336231757,259.8229749610027,True,1,False,279.0,0xCA1Af846C9194e82561dd9a93fFC9A9c851b3B1c
1,0.15818570400175302,290.8892729458637,True,58,True,1202.0,0x5584cF54ADE7C81aB6d6Bc870C714F87FC0a7721
2,0.13604551974887596,250.17274581101054,True,92,True,561.0,0x5a756d9C7cAA740E0342f755fa8Ad32e6F83726b
3,0.04857292713745215,89.28141164207942,True,22,True,181.0,0x82bbF2B4Dc52d24Cbe0CbB6540bd4d4CeB2870B7
4,0.046118571071906075,84.80882390126024,True,75,True,516.0,0xc4676e5E99b823E54B3e6c32c8143BB441633eEA
5,0.30322486001294446,557.4303891561963,True,29,True,653.0,0x236884bb674067C96fcBCc5dff728141E05BE99d
6,0.5061109493104673,930.3483303509803,True,3,False,187.0,0xE400820f3D60d77a3EC8018d44366ed0d334f93C
7,0.630969215855425,1159.9107095070276,True,46,True,276.0,0x543298794e7E195c8628f65D16fB7fcf7D096Cb0
8,0.2976912343262817,547.5166950852406,False,2,False,431.0,0x7D51910845011B41Cc32806644dA478FEfF2f11F
9,1.6353570516863827,3010.397967885327,True,20,False,1858.0,0x6A04941De896E4215Eeb8e6eb1b72AD2904D2402
10,0.39436775885306236,726.4963980039345,False,36,False,75.0,0xbBf6507bCAB4128Ab99AA89b3eE750880fF5D56B
11,0.3745744524537111,689.4379914417761,True,18,False,271.0,0xdd4A19DC351Ba42421dB282196AF38b433AA86BA
12,0.3588036940508703,660.5037801935446,True,20,False,351.0,0xF977bF5f5CCB1BFd868BD95D563294494F0D5d89
13,0.31954291193002726,588.23376485551,True,20,False,324.0,0xE1d1c5F48f708aa038AA6A9976308Cd1d19D951a
14,0.04695197322509993,86.41510672079643,False,3,False,613.0,0xfB28bB6CFCf19cb8784472226CCd13F2e5224000
15,3.625353936134217,6674.2403428837315,True,67,True,1404.0,0xeEEC0e4927704ab3BBE5df7F4EfFa818b43665a3
16,0.3331513884556606,613.1484728832206,True,25,True,309.0,0x9497243478392B1F7f508874F606379F989C6eea
17,0.3114563484693772,573.22295110395,True,15,False,268.0,0x05ac3D28434804ec02eD9472490fC42D7e9E646d
18,0.31721883632523773,583.8444404449633,True,16,False,312.0,0x61D9e931A72c9FB3eB9731dCc5A30f1F6C3ab63F
19,0.9308745525157947,1713.8238298913043,True,100,True,1017.0,0x03894d4ac41Dd6C4c2f524eD4417C90fA46972c6
20,0.10984387755021985,202.23246451893425,True,100,True,1537.0,0xaB7b49bacd43BD4CfA41433D477F690Bb9E1fB26
21,0.2902123255972325,534.3099126570647,True,7,True,171.0,0xD43Ca531907f8C8dBb3272Cc2EF321cC572E56E3
22,0.5171113454793993,952.0640403890316,False,36,False,411.0,0x8B600c7Ef1D97225860a7996b63c5b8b116182d5
23,0.0905769447504008,166.7367572048803,False,1,False,6.0,0x40dB5C12aA263660A6188A8e16fCdf9c5235E5bF
24,0.2304598117389623,423.9792202542863,False,11,False,2000.0,0x01ebce016681D076667BDb823EBE1f76830DA6Fa
25,0.21362382517968698,392.9909337535594,False,1,False,11.0,0xb98CC80fD75333dC20A9D122d98B5638AaF4FfC3
26,0.7801094697553529,1435.0269718043667,True,45,True,164.0,0xC2Ac36c669fBf04DD2E1a2ED9Ce5ccC442977305
27,0.014153475124240747,26.037298977558248,True,100,True,795.0,0x4953b5F3980f0FE8584F84C9A1AD93013EBE29c6
28,0.2778862232190289,511.19115964702894,False,2,False,6.0,0xB26d1fE1328172b38708d7f334dd385b6d6fB4AA
29,0.073970840445557,136.0797169172645,True,3,False,91.0,0xEE15f56C09Dd300dc039dE1901BCcca32a23a253
30,2.530691523868549,4655.460127308583,True,41,False,2000.0,0x605D50F68E737eBF7F6054D6f7860010FC80971F
31,0.17547401681947153,322.803756081268,True,16,False,252.0,0x49eb81cc817cD5a1E8Df590F43D5A0A0F432251A
32,0.12667426572093834,233.0325127055526,True,31,True,241.0,0x641f2f8cD5Fb6CB50a49c22247B065CD893a1FC7
33,0.05201875888576,95.73428347817499,True,67,True,629.0,0x5a641C6fd5a473395355816EBC757b067CCaabE5
34,0.08597306934972858,158.1594972985347,True,100,True,843.0,0xcd5561b1be55C1Fa4BbA4749919A03219497B6eF
35,0.18159869089297087,334.06713577980025,True,46,True,266.0,0xd8742073F4F44d0046916a9B62A955A36e0c0e5f
36,0.18255128262629092,335.8286415706298,False,100,False,1854.0,0x111CE8D46cd445F5aB1ce3545d97b45071DfECC0
37,0.03654090713523946,67.21955653877245,True,76,True,721.0,0x046f601CbcBfa162228897AC75C9B61dAF5cEe5F
38,0.7544719426663635,1387.9039515707623,True,14,False,759.0,0x9cBddD3a8320583bFa7fA78c02a7F7226805f7ab
39,0.000450890167465432,0.8294124630526621,True,17,True,237.0,0xC134041A85EdBb3BD9CAE36A32486454c1c6e134
40,0.06748954182262691,124.25836992672954,True,38,True,269.0,0x520cc7572527711B8C50bceFe1d881F8ddb5Fe8C
41,0.008831657336384068,16.26049422145689,True,5,True,25.0,0x19fde20744903805bA05e1522980Ffff3545C1EC
42,0.003236110806210729,5.958974438556437,True,5,False,98.0,0xCfaF3E19Dca4b4cb0fB1399abB7Ec074AbE39114
43,0.01179561578807925,21.72044691216913,True,58,True,276.0,0xc0555149B5A5D96AC016d3425b7986504190c3a0
44,0.0162963443130229,30.006295820125935,False,8,False,95.0,0xA4Bd35E96887170a2D484e894078A5cB1AB93A45
45,1.0293105948301788,1895.701908710637,True,18,True,675.0,0x1efb3038DE631CfcE0C0A231952c6B90d5D9cFE5
46,0.11188958545148232,206.0211747959599,True,5,False,74.0,0x276651CF20Ef719Dd3faE29e75f63E1603507517
47,0.03950333841938216,72.7548785005129,True,69,True,613.0,0x8e1fD9D5Eac794555594B9B9F700Bc37Da6Aeab1
48,0.042180023528239054,77.75001556936776,True,20,False,132.0,0x9b818ad72E4B3cd03bCBE4848a44b274618C4CBE
49,0.01873022392978686,34.527669396647696,True,100,True,844.0,0xcb630c28658d8B4f0509D628D8d947e6F95eA20A
50,0.018767671595004833,34.596513494947864,True,18,True,365.0,0xc2a622b764878FaF9ab9078aD31303B24Fd4b707
51,0.344314919809212,634.7135663254994,True,79,False,1565.0,0x644Be8a25BE30A21E2DFFeAE4FC43937fBCf3efd
52,0.053069033470981596,97.80994351936205,True,79,False,189.0,0x88888882bb6125AF160999e91bCA82b56E0b819B
53,0.051781964373625367,95.43416034059155,True,60,True,470.0,0x0Aa3Dceb1e65b8f7d3a58Bed68054b1c81585002
54,0.9577413395339542,1764.3606731028458,True,46,True,779.0,0x987f05B5eEB8B30b02329D3888bebc3a7424e999
55,1.0571912058457513,1947.5682113211017,True,37,True,618.0,0x7a86C44e1B41c6C37fF783E8f6B2f6c68AB251f4
56,69.15815072113291,127404.52842148548,True,5,False,627.0,0xDe3258C1C45a557F4924d1E4e3d0A4E5341607Ee
57,0.5676968326984057,1045.811105197003,True,32,False,555.0,0x1A918A8386F75f382E2A1b2e10b807c39728caf2
58,0.04584778209897203,84.49975479751039,False,2,False,24.0,0x60C42Ecb80C2069eb7aC1Ee18A84244c8617E8Ab
59,0.31322473346593677,576.9599590442555,True,100,True,1571.0,0x78b8A76BEa31733777556033e2a116df66C4C41C
60,0.009303059088738484,17.151212766589158,True,100,True,538.0,0xdD32231c664f6e3456e81ec6c27C6f429C7dc3b3
61,0.0620035624463304,114.2880664791985,True,45,True,150.0,0x7Ba080516dBAbe9fafc1f7F548F60d27e6932c48
62,0.0,0.0,True,4,False,150.0,0x040528e6eBdcBC6e37e3C78350dE0a59AedCe622
63,0.025824288684471938,47.60707618982402,False,1,False,17.0,0x72770a19522ACD2025b74dc130502F81a73F875C
64,0.13282551772083842,244.8226660078722,False,100,False,2000.0,0x6f9BB7e454f5B3eb2310343f0E99269dC2BB8A1d
65,0.010165083029263958,18.738822310296644,False,1,False,12.0,0x8fa1F8787bF4c3fC37b4DD48f472AeF08c279e42
66,0.05518084270364128,101.72202086517345,True,47,True,192.0,0xC887b3406424838aE65456860278a5e6e40fCb08
67,0.008196000778553049,15.108917635223618,True,14,False,81.0,0x18Bd2e8B69E48C5E6DeAE13682b1F78d1c260bF9
68,0.030310013495366543,55.872266476818865,True,50,True,324.0,0x70F9E695823A748D0f492c86bE093c220a8d487a
69,0.05654890260648711,104.24394353187654,True,32,True,191.0,0x3524ff8D740a4f1be13F2cDd2F2345e54DC0c6B0
70,1.5213302657390133,2804.496278376584,True,6,False,1789.0,0x60eE0C8Bb493b79286A54997322904f74fba3736
71,0.0790269614277598,145.6751396174753,True,100,True,563.0,0x9c27c3aa042a608F67d19bDA36b099a062185A65
72,0.1422849523105303,262.35353216729436,True,12,False,140.0,0xabc42ca4eab3C98543C1C15ca89280888ba6109d
73,0.6027583877256131,1111.3960532078715,True,100,True,557.0,0xc88d7DC8Dfa23d3769f7e8241f761D09A10D9831
74,0.041105330586773965,75.79987381523466,True,30,True,228.0,0x7df953D6BE5Fd9532a7E829cDFB72d2A9AB27000
75,0.2527409691771863,466.12764204379295,True,83,False,871.0,0x8DC4310F20d59BA458b76A62141697717f93FA41
76,0.21958763685557559,404.9832827763695,False,100,False,2000.0,0x89768Ca7E116D7971519af950DbBdf6e80b9Ded1
77,0.023390398415958268,43.204638818100676,True,12,True,52.0,0xe45c950EFB371C331fFEF421B5C8787c74830479
78,0.006880712680439098,12.70186441521738,True,56,True,662.0,0xfC0591893B0BDb4322D25BDd43904Aa9aB137140
79,0.021942728671247632,40.530633555948214,False,23,False,112.0,0x2d220B4783A291AbB2db3618BC4d94C632E16206
80,0.09274662787520689,171.2557209052908,True,30,True,337.0,0x09D1E14bc93217B9F2d083509E94dEe161ffd9AC
81,0.1461667008716766,269.8924281585247,True,32,True,757.0,0xde0634a1F956Df8580f18C955B3e9EE957e552C6
82,0.027101263605519062,50.07012653646858,True,16,True,370.0,0xb42f5A41B62b52616598cfD1A0D3A01846Bfa888
83,0.004636190648655182,8.56480588051261,True,36,True,239.0,0x65aaeEc60C6149Bf18753F5D2c361ecbBA22651A
84,0.21071546252134207,389.3136742451812,True,47,True,180.0,0x5D9a5eBAe5828cd8d15166666d45D53f0b871Bb4
85,0.8642410926884246,1595.4322691574662,True,5,False,190.0,0xAe4281d74056F3975941b66daf324bB893279cF0
86,0.000139112531796,0.25680590707136985,False,5,False,62.0,0x7A247fF3d9BE7A89B5F71206Ec1cA3F8684bB5c3
87,0.000104404334937,0.19272727016365387,True,17,True,1162.0,0x1040a43093b700D9bfe90346990afAa4D1151508
88,0.08359876623839482,154.3567619825722,True,30,True,160.0,0x1c721671916560c9Ab5B7c5406E152b750eB03a2
89,7.3528994232877e-05,0.13573452335389094,False,3,False,49.0,0x76FeB15406Fd0637b95C871BFA8C71FbB1854dD0
90,0.5620642627024284,1037.5818702339368,True,53,True,546.0,0x843aa999827ae6d187F8a5b6ab4afB1B1597551D
91,0.24790973160974872,457.58930350795805,True,29,True,381.0,0x446Ccd4633512f321B400cF89c1877F8307F6C26
92,0.012991025245834254,23.97532682194449,True,12,True,363.0,0x4D5dAADc1Bf9Aa1c023FE1A9f75545B3863dfD14
93,0.015312012635740503,28.26536284507154,True,66,True,317.0,0x9B2b78003e469A342977e0a078F6Aef88077acD9
94,0.009691389004195363,17.879062090499772,True,39,True,251.0,0xdF6C74e0387570344C4C36FF77C79fd805c5b5F7
95,0.013112769418769588,24.19305957762989,True,42,True,271.0,0x677f0fB523eCfe8343560ddCAAC47e1Eab34409a
96,0.005290309076099799,9.760778954676413,True,5,True,50.0,0xc92c4df3DD076d3ef60f2c6C533eE16616F4d8A5
97,0.04977583348019675,91.83641277096301,True,9,True,55.0,0xAAa017530E01e7BF6D69F29756870F4dd09b74d6
98,0.007240806968622875,13.358926816760775,True,31,True,217.0,0x37d8fa18BD09eD448e93ecD47641019d91eb43a4
99,0.002881215849529148,5.316938104404099,True,30,False,283.0,0xbAA3A36ade58A3593972B7728A97916ed82ee371
100,0.04665527613478239,86.11024350368382,True,100,True,615.0,0x014607F2d6477bADD9d74bF2c5D6356e29a9b957
101,0.035616755560145055,65.74959926669457,True,51,True,371.0,0x6058f8E21D7D736b574e80c2B57e73fDf360bae0
102,0.04578249151741889,84.49937111895451,True,100,True,1003.0,0x25aD2667B19e866109c1a93102b816730a6Aec3f
103,0.25534705253877465,471.6157921570152,True,100,True,748.0,0x4C1F58d3dED593b018ca2ec4228399Df39CFdd6f
104,0.2664706119326818,492.18987318249856,True,32,True,170.0,0x8c302250f1F5f4A933b7a62B52E998b0a40C3917
105,0.12853607736671804,237.42412994715957,False,2,False,34.0,0xaFbe2Fe7325418ac50337ACe4cD86ee0bfA245C7
106,0.012349151468930992,22.810611644321195,True,14,True,137.0,0x9a4a43a48F6BD53fEF42B1565F14d24E1f9f41E8
107,0.13776307329244447,254.4676832014059,True,51,True,463.0,0x13711b99539d2860AA740c0180A50627d538c28e
108,0.003423933181920516,6.324483937652662,True,6,True,67.0,0x3255d4B48d108cFD7A6D71d0722Ff845F9213a13
109,0.08268532271292958,152.63379831515948,True,10,False,152.0,0xDf839BbBE062AE73493a6961fC34849b53F1c154
110,0.12775844563363156,235.93663188945274,False,3,False,42.0,0x6715fD4994379fF0b1bC3d0bD3d599f83e9Ec4Be
111,0.6039444186102138,1114.8572389777103,True,8,False,677.0,0x643430283B19fA5BD70A1138B495c2B43523CDd5
112,0.8607540043851738,1588.7625262140662,False,1,False,34.0,0xc5614f397051E6Db3bFAbf9813C6C9b57f232783
113,2.4256037131619435,4476.669956974551,True,94,True,579.0,0xB8c9D38Ba6924095062A92A581326a3eCecF62D9
114,0.2459838518499836,453.98533713581116,True,3,False,126.0,0x710dC8C61B177687F1e3c085F694896CdC438209
115,0.7158300650316778,1321.1288097218142,True,34,False,384.0,0xD9F0834E7Ca9B9262Df3189b850eBf9514027e82
116,0.3745963063381588,691.3511970146425,True,2,False,104.0,0xCd52e48D1f34a6498aF641A5afa66376f85775c7
117,0.008415123642152123,15.532214462502282,False,8,False,86.0,0xfdA5BB18E3F47eA9B3d5689c3cD896D4DDD41Eca
118,0.8006947314945704,1478.0184187604575,True,25,False,114.0,0x6A356bE9b82E09bcFF191BaA639Cf6012C63aDDd
119,8.989105837765706,16591.192644764164,False,7,False,998.0,0xc29d294B9C254D20BA7E20923f31A8fE91D4fAeB
120,0.9994018751356638,1844.5860469191434,True,12,True,417.0,0xDeb263240eaDf03BfFdC6036cE652fE4cec96d2C
121,0.1576086306597689,290.8903691772025,True,31,True,313.0,0x5eBC7a6f0EcBC069065Fce49B0ED28b5E6dBdaf8
122,0.08982168001406725,165.7793837179632,True,20,True,121.0,0x87A427C0A3508705F7f7D0C8b90E270f4f3d8268
123,8.8376247294233e-05,0.16311338834354705,True,35,True,169.0,0xF6c719DC30FD8a3b8f23D075DDc4e4B00fA2736D
124,0.2291329700468885,423.0184153114642,True,11,False,792.0,0x06aA5e77Cf3BEC21129DDbF29b531ed742A4109C
125,2.8508437732373197,5262.657605396093,True,3,False,145.0,0x70aF29f754988473fcAbA6E01AbfbafF871046d1
126,0.18890212047428,348.74542775600156,True,22,True,323.0,0x874d561AFa3E120BF9bd2AAd7A435cf0D4656989
127,0.37515401299554296,692.5493141502922,True,20,False,592.0,0x5811b5D57cb3f803151768FeA0d22046B1eBd65C
128,14.306600877668316,26410.414418202043,False,13,False,2000.0,0x6E93Ebc8302890fF1D1BeFd779D1DB131eF30D4d
129,1.1041711517732666,2038.3220295964857,True,1,False,59.0,0x1b50Adc3c74b4f3a2A4307Fe714c853634139e45
130,0.09129693416364097,168.53687937410615,False,6,False,54.0,0xCF2e0814DDF1587e06a66B479de3D0B7b151E5B8
131,1.3028971730712366,2406.047180538922,True,34,True,137.0,0x5C44368C0Ad4C446842738BDbf8f2Bbf9876546e
132,3.1688686574858376,5850.87233443555,True,8,True,109.0,0x825aE6fb177186e9551ab1CDd6D4aB10B22A0Dba
133,0.000539820109630701,0.9968803982539193,True,13,True,94.0,0xA1ed36FE9e4a32737472Ea0dd632825E73cB2943
134,0.7381573898456757,1362.8895151676647,False,100,False,2000.0,0x308Bff328370FC4a9683aB9fCd79A21be6dC5eE4
135,2.777830315902957,5128.2636594010855,False,3,False,83.0,0xF616959CfC26d7D734C28f4437d5b4D25aF13b2e
136,0.024232581805287267,44.735769270740825,True,3,True,79.0,0xbDA0020B6e44dB02CA73e65819aD33EEa4A2111c
137,0.04172615708973437,77.04234192734376,True,3,True,61.0,0xeabdfF58088179bCA0d8255EA2fBe036e3e5eF3b
138,2.9526782622983463,5451.2641346378305,True,100,True,1369.0,0xE6cC5e3EBB07B5156ba3aF510B8c6cA19804d88E
139,7.397986941327205,13658.163491078287,False,100,False,2000.0,0x96Dc89dbE84970ee42A2F0B35fB50599e6745FF8
140,0.20089386559693975,370.9264155608776,False,9,False,99.0,0xE188e4f2Ce31B507D7faE2397aD66C5FE4504Ff7
141,2.459734323143247,4540.915533954748,True,75,True,453.0,0xda4807e777e2E4a6B2ab075BDC0aEf459E708cBE
142,3.161038259657867,5832.210420216554,True,100,False,944.0,0x31c039383d787457b75D185D820D4A37aB80DAD2
143,0.008905517962252156,16.430146309277493,False,100,False,2000.0,0x746c7757501193aF295797d4F338121Cf22A4aCd
144,0.586885226871266,1082.7680304638734,True,23,True,577.0,0xCDb2De3C7E3523F943904bdaaB94E316853601Ee
145,2.4454624106511647,4511.73141990676,True,6,False,148.0,0x66b1e927C3d35cbF4de05A29DcD76aE4D8947081
146,25.995073010066996,47947.132314878276,False,100,False,2000.0,0x193F0Ee42a199A0CECD479a9F09BA293eB1CA357
147,0.00036435770616425,0.6721379477153153,True,18,True,207.0,0xb38Bfe8F08a059e172a34A2E916379C673c36420
148,0.11291449403793873,208.2922380068452,True,48,False,439.0,0x4A2Ff57467dB1290cF32Cf106C96987d5f4ECA1a
149,0.002044883034322471,3.7725024658698105,True,100,True,1398.0,0x2a03278590cd1962De28F9AbC855CF3774fe3eb6
150,0.2684696473701065,495.2862289507409,True,100,False,1882.0,0x5F13fBd61Bc5DC77758D72F4fBf17ba591F1962f
151,34.19946379531711,63087.408868583516,True,60,False,976.0,0xFD9cE48c96617BF6Ccc7C37044b1a22638B71E02
152,0.3562189245730264,657.2381645942166,True,100,True,1110.0,0x9F9EBCE72C0715CdbAD4d589986EB22F6782A1CE
153,0.04048621733572249,74.71448005786236,False,5,False,480.0,0x10216D6b520a9E033769393C65c2EfD94303684b
154,0.22461649058512675,414.6150876412738,True,91,True,716.0,0xB9Df1Ac065Aba19Fb4a23328784665B9b19dEe31
155,1.4602617973502756,2695.555662200768,True,6,False,141.0,0x9D32F1e7C5fF707e92b4B30937A1e5E2C2De2462
156,0.2974033402280299,548.9887218605295,True,9,True,86.0,0x16A3b440C18Cc022a735f298659c008f9622f799
157,0.004699939416488936,8.676182161626906,True,5,True,99.0,0x4c6BB92f83e0E978270E8325181adeE3F1d0DF7f
158,11.858258791142287,21889.27848515746,True,77,False,1129.0,0xEf47003F0E276eb0Fb60B626E80554DD7AdCdd11
159,0.17998247076830476,332.25124068770594,True,63,True,578.0,0x317379256FdDcB3EC5A5EB00b044fD9575038b7F
160,0.06830380030455244,126.07925283016115,False,1,False,161.0,0xAC5348A948CE281e0507d4FC87e08c28612D8e8D
161,0.46157916506661406,851.8905070469428,True,10,False,346.0,0xA337321a3b9909aEC6e7053Ef8e8FDb24e4614F2
162,0.13067102550684756,241.15076415237704,True,18,True,293.0,0x9859F916C7B46AEae52BEe615F93f2f4641bbE6E
163,0.10200760143831707,188.22034586992513,True,33,True,867.0,0x8D470921050899284b451d6a65f4204Eee4aaf8f
164,0.000172486281765,0.31825616334741913,False,1,False,5.0,0x07E39E8e9d519e3AE3F7b030ab5E03493cD4b945
165,0.8161869126948862,1505.9546344824614,True,30,False,1162.0,0xeE160154b02A2e404c6c13ff0B28Ed76010cf07d
166,0.17543466454270468,323.7190604007804,True,28,True,291.0,0x09635F1A9e74772789978b012F132Ec97983963E
167,0.009755735347073614,17.999039043290406,False,1,False,8.0,0x63eebA70536D2D0778C66aBFa854e2023E9aC24e
