,eth_balance,usd_balance,is_active_wallet,nft_count,is_active_nft_wallet,transaction_count,wallet_address
168,0.060509012774638056,111.63731329882397,False,3,False,104.0,0xCc2939843EB9b1739187d79a3AA164f59d6F56dE
169,0.014088183783849193,25.996080245309884,True,1,False,25.0,0x9935eabEf41C6F9932579F2Eb86bdb77ffd63327
170,0.03167993341314731,58.451694742595706,True,37,True,569.0,0xD01A2311cA001241502394d25Bc08b0aD8Cd2229
171,0.08482438686252418,156.48572537172186,False,18,False,312.0,0x3A1b938670eb674A710e767F3ef2B2e0e976984a
172,0.007803709474544293,14.396439312828802,True,92,True,623.0,0xdD98b9e40F29b6E8126Db8a0EC683303B7C6626A
173,0.14968599593308887,276.00750476098193,False,100,False,2000.0,0xd3AEcF9e0856822bd320873E905Ae9F78a2977e7
174,18.915256946588546,34877.27482610622,False,100,False,2000.0,0xD4E26683635bf3dc9EAD5F31B935c33cC1Ce1838
175,0.22048287090668212,406.3874131690693,True,98,True,1004.0,0x11d67Fa925877813B744aBC0917900c2b1D6Eb81
176,0.7553466227532578,1392.753423829822,True,94,True,1593.0,0x864B81C40D8314D5c4289a14eb92f03b9f43B6bc
177,0.1395591070401179,257.27442264631657,True,2,True,31.0,0x11e2463446Ae4dF20128044aAE992f0D07d4a6aD
178,0.7845174675640808,1445.7087892270881,True,20,True,1812.0,0xB193Da6F9F2252BE679fd5b020C22DEd01f4eC8D
179,9.09063724763343,16750.59000523431,True,6,False,360.0,0xBE3026ecA9dd524401Ceb3B703d7972497332325
180,0.024070321552897563,44.35293730623117,True,11,True,139.0,0x33ce1310E0E95bDb74fe3bA755231B0fe1849105
181,0.38443603709297935,708.6655464168273,True,16,True,149.0,0x4f9484348aF66460Fc3D5F79f091b6fF4F0aAE5F
182,0.2101403500661188,387.2130146458332,True,12,True,132.0,0x1A2A24E8aC0bd22c4F9B4FdF34BFcD30820246BC
183,0.018403620800912516,33.92505054819412,True,3,True,49.0,0xCC3529c09DbeEC382804ef0E8eCd18797665Eed1
184,0.11398989714365212,210.06628195117932,True,33,True,575.0,0xf596f9420234Ad8Ad4486518113680fbF4054420
185,0.06825737442513645,125.84612122762408,True,40,True,241.0,0x8aa4243Ef5fE3D6ebe375fA6D47A710266Cb0CaF
186,0.000618235953447,1.139291397371666,True,25,False,224.0,0xDAcCce559a0571083556f39d05b177579613D83b
187,0.6954756301446767,1281.2886629281409,True,69,True,1870.0,0xba181DeB98AfC2202202C9AeBf26B18f46D70497
188,0.06359816971189342,117.17072395040394,True,18,False,231.0,0xB52E056572E091DFA12BeB038D898b27292Aa4EC
189,0.6863166269541365,1264.428574502684,False,89,False,2000.0,0xf436f85a9C26FC71AfFF2E9DD36C0eee66b8e1DE
190,0.49531712784880766,912.621808061428,False,1,False,27.0,0x3eDC48974ecC602F5648BffBDBB90E766b19556d
191,0.21923979624098375,404.0567520741706,True,100,True,1161.0,0x1B87b6EF6dE51D272bd30493D0761d9a8De6B3D0
192,1.6447414466777228,3030.8144060364402,True,43,True,1218.0,0x0e2e091221b1D79CCe17F240515443dc139C7d90
193,0.057804986596951796,106.52013905153292,True,42,True,398.0,0x0d9686D3c602a458110F43147bcF33bFc3feF135
194,0.006511276947153171,11.998655594366506,True,9,True,235.0,0x2f75fFe98046E4a55Fa79daf97B2730d7e707186
195,0.04334640878320076,79.87746171341885,False,1,False,4.0,0x22a8ac0570DdC4b99D295B1D71fF0BdE265903f3
196,0.000224355989739,0.41351725536764306,False,26,False,447.0,0xF07CdaB23124D5cF2897EC460d691C610103A96A
197,0.023786029952118405,43.84098324594752,True,19,True,183.0,0x9282fe119c18b600053399DD608f374AFD0D218E
198,376.80601089834283,694502.4628670627,False,100,False,2000.0,0x391891Af67E29D97E61E30C3036a0874F5Da411e
199,0.5030074777608592,927.2238642052573,True,17,True,196.0,0xE49464e503b3A5E97765E5e54666DCe2A828652D
200,0.037296404643102625,68.75741381574541,True,13,True,145.0,0x471eb1312a93c397089FCC569e32ac887fe1856E
201,0.23208553158423056,427.8519983308449,True,100,True,1459.0,0xd6B01c20918a7Ba5D05E81DC59DEd322962b4D37
202,0.0146776777199779,27.05785854644766,True,16,True,187.0,0xf93F775EEB76e69Aa76b6785c2DCF16303fE277d
203,0.010470298883903476,19.302100695464897,False,3,False,37.0,0x9b19dA8bbd711F15767bE282d2c2A5ff8CeE2d2C
204,1.0292104788455174,1897.678865104942,False,2,False,19.0,0x13BE6e4686fF8af227befB921bbFdfc997E0573f
205,0.17721307501428474,326.93508570160344,False,100,False,2000.0,0xB7f9f538aA1b41aE2853eB63f1939187fFE70EB4
206,0.000175630778736,0.3239738033797877,False,15,False,176.0,0x40c0771F1AD6A3bF551CBBe0436716a394847a44
207,0.00015602302653,0.2879966637506658,False,2,False,20.0,0x8fA942761E522662bB233f6f520e3C0Ae39708A6
208,1.0585284227504255,1953.6306423124126,True,39,True,433.0,0x5D2cA9c220F66A5f181E53bAC510Fe1e1a0bA268
209,0.10935190710765412,201.81441216253106,True,21,False,482.0,0x6d3C4171d6807378CF6482732873E675d28A8c72
210,0.000136637259528,0.25231163069921425,False,13,False,104.0,0x4ae1AC36EdA71d31b01Dae5c706d1d741509b124
211,0.018838669841990816,34.79200901098232,True,24,True,183.0,0xAA0445568a566FCD905B49Ed6D91A47eDd15519c
212,1.5710450926496962,2900.9504740285906,False,100,False,2000.0,0xF7B10D603907658F690Da534E9b7dbC4dAB3E2D6
213,0.014021215133642125,25.91499129505673,False,2,False,15.0,0xe5Ec967f039833b8606B5588c27e85c33043716c
214,0.31379480861738596,579.8363232593781,True,46,False,361.0,0x1750F9f65bE225fA3c3914Dc77C13d739da8FBEE
215,4.498218294133346,8312.617443192541,True,100,False,1229.0,0x4Cf8BE01027aD66c4939181a5b8c5B2b281771f0
216,0.7975237536983539,1473.7521196967252,True,45,True,1289.0,0x84dcCfB3F3e044229fa00e216E2829725579D97f
217,3.713763225573341,6862.848752698255,True,2,True,49.0,0xFF92318eeC032755D443aE6c877ab09fD27FC2F5
218,3.0819193399019627,5695.263663365231,True,59,True,569.0,0xc7b6C16b6032aC35ed5a512622272215aE860156
219,0.11782853747922119,217.68704470748636,True,100,True,669.0,0xBD251F2d6E8132d44d076f12e0520F2Bc74b0013
220,0.9128012036541591,1686.8018562806667,True,86,True,502.0,0xb0Ba26deDC9C1ddAe319de606C3B1279e26be57e
221,0.2549706713726977,471.07871301476877,True,69,True,634.0,0xC32b7438b3dF7844c9eE799930a2224Fe6E26426
222,0.17477099090379067,322.86493775602673,True,1,False,75.0,0xBD121117185485b4fa3368690240B826fBd76fBB
223,0.24150219036065096,446.1946168665315,True,2,False,47.0,0xd84B9909a087872efb9b08bae8171625a3cCB653
224,0.08814189382039853,162.7830937643266,True,35,True,345.0,0x74a2E6A985B33454D39A0b333F51c3315CafC125
225,2.113809248146382,3903.8463337541825,True,100,True,1843.0,0xABdb1F94bFf885Bd8933AC4f8AAaCDA4326491dE
226,4.252472463274708,7855.379757784205,False,8,False,32.0,0xA4b6ED45DCC760aBD5679f7c36066Fd3FCEd0EC0
227,22.684599614421696,41904.580329732766,False,100,False,2000.0,0xF930b0A0500D8F53b2E7EFa4F7bCB5cc0c71067E
228,0.14957239981320036,276.384367546826,True,100,True,694.0,0x1ccb144B700EC726d37Db38c617E154De6d9c0d0
229,0.00864304284509444,15.96465086960239,False,2,False,89.0,0xbbACa87124B71a3A3cD29846c7A3CE0C493864e2
230,0.9532062459676817,1761.4107577987597,True,27,True,405.0,0xa7A6A13D550180a397817A1BB5e896E5dcAE4606
231,0.1815745537114439,335.85482050898355,True,29,False,659.0,0xCD36B622085C508404DDAACA943Eb69aD8113Ff7
232,3.4488202749e-05,0.06379420815293527,True,1,False,35.0,0x301481D22A64E7DEA6C44c68Ad3030a4132C81C3
233,1.2666134056579499,2342.664824434661,False,100,False,2000.0,0x4C4b46Abe88F996d1B3B4A8Fa41876535675ef1E
234,1.6021728059512308,2963.0904307823253,False,100,False,1800.0,0x1b1D046A1001fd6fd4d11f204c7464989d621D92
235,0.012797546613983014,23.668038658832465,False,3,False,51.0,0xd48d664965286ddea41e97784d079de981d099B6
236,0.03271808864308891,60.500980795254286,True,6,False,79.0,0xF4dcC8993D097093303e3E50D7a27E36fB1A6eb5
237,1.127489262285669,2084.784020429316,True,35,True,319.0,0x48aa9d67cb713804C005516BCa7769c159d7897C
238,2.525401963607884,4669.847041005519,True,58,True,725.0,0xd819c62dDE216Ef3b508d348542B59477efd606f
239,0.5370675777869321,993.0648047069269,True,60,True,759.0,0xc1129C95D9f16a17F80EFcBDe4F1B536c484C1D6
240,0.21411528595364795,395.90986949259275,False,1,False,212.0,0x821E3f3BB33cF667B98339beBE8a3E3c693b6eb4
241,2.1e-15,3.883844999999999e-12,True,10,False,322.0,0x8EDF3624a4Bee9CC5e4BC46b4daf872255Bf25Ac
242,0.03805671818476863,70.36763305800089,True,1,False,300.0,0x95f35CA431cf7C5c7eB7cc66071c35f2d516491D
243,0.7313376700092333,1352.3384257441737,True,1,False,156.0,0xDaC71EAAd0AEE5c4EB45F9284900D7A2B9561327
244,0.5818541451608326,1075.825040236573,False,66,False,2000.0,0xF78a149be085ff02bC5De35578D52055a47A619E
245,0.8375402710003764,1548.712465912216,True,6,False,1838.0,0x14730014EeA880F2D52aC0b67442c485242D9B9c
246,0.050167696265374304,92.73950163920829,True,39,True,405.0,0x17d2B1B51fb36eF6f8e397feEE9e0C98Ad8EAB60
247,0.6108983698604312,1129.0806941271449,True,18,True,341.0,0x67aD62E37e5e76f40105fc441F502ba79ca24265
248,0.000159803055216,0.2953607908946285,True,15,True,181.0,0xb5B4E44415FD0BBd21f848Dfeaf064Dc2Fb1e8A1
249,0.001841009867605222,3.4027753584920837,True,4,True,33.0,0x96A8e25128f088005226BE0B7155E133DfA62f73
250,18.667011102671204,34497.196528069464,False,21,False,2000.0,0x357dfdC34F93388059D2eb09996d80F233037cBa
251,488.3261449451021,902441.365642897,True,100,True,846.0,0xBEFE9091541d2FD2Bb2B931536Fbee0383C4c4E0
252,6.092941617282252,11260.487261731674,True,100,False,1662.0,0xa9d0af4df087C15F67862f1F03582b6755715978
253,0.9328038267176805,1723.9334082334794,False,100,False,2000.0,0xf7476Db5B717aC661C027e684456115ab1e728C3
254,0.2496563971258039,461.3999737840832,False,100,False,2000.0,0x8114E78965B7F7e52E35b2CfbE33973a4eF320Cb
255,106.59186130273275,196998.81438525856,True,3,False,268.0,0x942BFCc165f1A54f107A42897454246c670AcdE7
256,0.040972931209834786,75.74378982243688,True,11,True,71.0,0x57b18F9302306c4D655802F2Be3575147bf7BEe3
257,0.07676926789383705,141.97094250143073,False,10,False,79.0,0x43630db375F1A1943155E3bB9c3Ab8fE24091C58
258,0.018025462677128568,33.3348486380674,True,100,True,1561.0,0x7EE85eC0744FaB13ae27D21695338d08E55f0039
259,0.5149223967021394,952.1275560700248,True,100,True,1653.0,0x8e5e01DCa1706F9Df683c53a6Fc9D4bb8D237153
260,1.3408068239068223,2478.9238802436503,True,46,False,566.0,0xe5aedd6520c4D4e0cb4Ee78784a0187D34d55ADC
261,0.07351213644440677,135.91879443615701,True,100,False,977.0,0xBF8641831D15c2701BA122981C3D7A6A2533ea48
262,0.009426167139974096,17.4302084435403,True,37,True,435.0,0x634ed8C2dF8fBe613eE25DEBE1a460B4DF2487d7
263,0.036450195799930196,67.37308390875897,False,28,False,84.0,0xB400486a30ae70B7293D4587Ada484d88418D751
264,0.5888178189726473,1088.3473038762822,True,69,True,416.0,0x59070F02Fa3693Bb7af1A41e80cC0aE3f1509E4b
265,0.14078557635191216,260.24917716532724,True,31,True,1250.0,0x977C827A997E6cB67e70dAEaA7145B17D0CB8bDA
266,0.5676255242876104,1049.1933428379762,True,63,True,208.0,0x481787bBa8C56f801Db8bdb336844b771c011246
267,0.1543150763770612,285.2375303261237,True,9,True,170.0,0x9fA10388D2BB8b7d8a2c8586772876D6302D4cB3
268,0.009040512072384632,16.710753729957926,True,10,True,133.0,0x1cD7dA537C779D127376851fc7680CAd5d2A32E7
269,0.03554838255529789,65.71651741085144,True,31,True,530.0,0x9E2E00AaB67c3A7B827eb3e431c4A6c2077510a6
270,18.12097873934616,33495.360731169625,True,32,True,304.0,0x8C228d8c83Ba1c37DC7d328a943f3D41500D1ef3
271,0.9352925318812269,1729.02853906223,True,22,True,409.0,0xf67336E671f1588d71c8f1e50a79c2715717E07a
272,0.001488617099920472,2.7519617741099793,True,10,False,46.0,0x5C466e3ba27381c722B78Ab836fF62Df14E0BCC9
273,1.9816147893765663,3663.3716288246706,True,92,True,474.0,0xBF861d09615543c419c749Ea8cBEB720E3B3E3ad
274,0.033987538654901304,62.831403209769846,True,79,True,644.0,0x9A608d9F416518b5F11acf3dC5594C90D6998e2c
275,0.02221592093736115,41.080792360530744,True,13,True,61.0,0x2aeE3234eAED102777688544dAa54441fB3B47F5
276,0.010776936238394968,19.92935710821428,True,4,True,595.0,0x9cC30a6b421C4E6bE8547b8d694A46Adf45E8F87
277,0.5085695987385942,940.6808440028282,True,67,True,1300.0,0x30bF85E1d0bC7FDEDcbEeFf39225D8037cb0cb7c
278,0.012517955290491116,23.152834566633654,True,13,True,146.0,0x82Eb60d17E1B39c97B175777EA1319Cd77CfAEDa
279,0.17619915800744837,325.9384884569182,True,40,True,473.0,0xEEdA7f71Df5A589a9B8c5794AA3D28D66a4ee672
280,0.019003259089054352,35.153558891068975,False,2,False,39.0,0xE7765e5BB4562245C274194101C1aD1dA417A033
281,0.011902756101981087,22.018908513054814,True,28,True,220.0,0x0c43D79BaEBA1Acb896B4E35F02615eb25c3e4AA
282,0.24193670564260997,447.5248406294742,True,59,True,756.0,0xceC771B3AB9204c4EB0B731111658e7C8bA539cF
283,0.023609603347937946,43.67634961748433,True,7,True,88.0,0x13AE5042d3ABe5371b6b24b73e57EC718222A4dA
284,0.5176792454045497,957.484001922893,True,45,True,255.0,0x5d0e6a02FfdA33516b170015B400eAB91f130C9D
285,0.4540160461181273,840.0068680463756,True,12,False,160.0,0xEFfdc0Cfcf0131c39208c14033142b6c2D1a863F
286,1.4190250099854576,2624.089428965308,True,76,True,836.0,0xf3EAB2365c8689D7d429e9Cf03C78b29F07907b1
287,0.03231847149122472,59.767842067581526,False,1,False,41.0,0x578dCF77ba084ecCDc34723FC32153Fbc36aBE23
288,0.019550134270078564,36.158168833853004,True,100,True,369.0,0x886cf30e5f7C6f69Ef1Be1173a53a6DD04E76966
289,0.132338966156387,244.6563701229742,True,25,True,61.0,0x9E03EB454D58688334fA14e0D46252Fa2513A92C
290,0.01007175347740611,18.619952806285,True,34,True,407.0,0xAC0ea85F1C2f0B07E2862BA1CC4DA36150A4Faab
291,0.8382109694844782,1549.6090013956496,True,11,False,537.0,0x62d51Fa08B15411D9429133aE5F224abf3867729
292,0.039274432123441234,72.61174834278185,False,8,False,100.0,0x5050DcEb1D3C031543548711208701D910A5334a
293,0.004329459913812268,8.004435372453536,True,8,True,104.0,0xBeDd3062A3BDE463B22D01Bb985401729D556A8D
294,0.01940592330288916,35.87223734385667,True,18,True,122.0,0xD2Dc3aDde00FAf9f89b40A71071837410E321727
295,0.7887485853498387,1458.159509736247,True,79,True,567.0,0x10fa00823D930bD4aB3592CdeD68D830da652D22
296,0.06581320404230312,121.66755404892494,True,60,True,298.0,0xda90f94194F093dB4f27e10a4d0289cEE9602459
297,0.11440035898428595,211.49194365424944,True,3,True,24.0,0x94DdEe5FF016BE756882Ab37714013E9B199CcC6
298,0.11829281405118475,218.6938399771278,True,18,True,126.0,0xf2f7ad044dfBAa417249C8568788d7Aa1E6F155b
299,0.000976902722253678,1.806205212202048,True,16,True,1238.0,0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa
300,0.20832907614261162,385.2442108936788,True,10,False,365.0,0x91831208EF824bbB986996312F2F0D92Cca7bb90
301,0.002265867734550193,4.189385513087198,True,55,True,229.0,0x15D67FC9dEec198977688C7A25a8dB2CA2b477ac
302,5.100794483166294,9433.307301278082,False,61,False,2000.0,0x32a59b87352e980dD6aB1bAF462696D28e63525D
303,0.009383287628071968,17.352044646212086,True,53,True,319.0,0xC93505A56396456B49e20Ddb46A01B780aA87990
304,0.022225478067677776,41.08624101068981,True,86,True,506.0,0x364F4B2eEe8920b6E476Dfd4e531B6fd6bfC14Cf
305,0.02059316628760468,38.07779412409543,False,2,False,13.0,0x6B820D74B6D0b9ed0A8eBbfFAECdC32a854e952e
306,0.22630256671651788,418.22524749746236,True,33,False,350.0,0xd88f8e62C6a0A193d9f920c04b3a7c778eF32381
307,0.00492907953963848,9.110762748681577,True,2,False,36.0,0xb6943C2E791Fba7abC45f208b8e78860069C228C
308,9.3981869090536e-05,0.17368601262883776,True,18,True,197.0,0xc385E224391C6776f4bCBa5C65Aca3ae9CB540db
309,0.005750045329241035,10.626313770250603,False,2,False,21.0,0xFA08CD18766A40600f59725792ec42eFb5ce391A
310,0.01453086613450455,26.853621851209788,True,4,True,67.0,0x61D656C068b93202eCF787A2872c58B39a277b9B
311,0.000879348355361827,1.6246048800145292,True,2,False,27.0,0x0B7487924EaEfBB690a6355565B928713d37223a
312,0.033985992066873895,62.7796042657708,True,4,True,57.0,0x42492200015c883f24cF5e631208D1081d128666
313,0.02123394146513292,39.22248731673493,True,4,True,64.0,0x694dA39965A6a817cE47B7D3EFA622B992b382f6
314,2.1754769441728445,4015.0820029348433,False,32,False,2000.0,0x98E073b579FD483EaC8f10d5bd0B32C8C3BBD7e0
315,0.04224394688070392,77.97641178921613,True,6,False,122.0,0x71eEAEB679B69D0773adB1923566c8390B10917a
316,0.24550437256979699,453.105325058543,True,5,True,95.0,0xB2b8DE16675ef164e51910BDf15e62F2f80f7f4c
317,0.04998150293561949,92.25885700874258,True,37,True,476.0,0xeFD52a9E454FEB9Ad8edCA588c7a9703d67cdFF7
318,0.06866534486489152,126.73631367057894,True,49,True,382.0,0x184F44a581a3FDf67e834Cf2A0F193CbDd08A3b9
319,0.06383888082292784,117.82806072368614,True,13,False,168.0,0xDA6c2d0f44352D9f4B8Ebb00606657310eA4e26B
320,0.16121770592386936,297.61110948958134,True,21,False,161.0,0x40276bA5EfDFBBf749557f6B2A094ABd78197164
321,0.18235778864750793,336.6361249990726,True,81,True,681.0,0xc062Eeca3891539F75054b1060997aa3459b7390
322,0.12129805803636218,223.9125761933835,True,55,True,748.0,0xdC09eb652D4568c3E22D176BCe8F5eFb12aF7716
323,0.11859652461825174,218.97899498563237,True,20,False,161.0,0xF55F8884203632EB007F239758D1B25cd173458B
324,0.13522330749280426,249.60599883481754,True,26,False,236.0,0xF06F09C65635ea3dB2F6255cABeFcc11d28f2ef2
325,0.9820266345422816,1812.6051215054524,False,100,False,2000.0,0xd37f7B32a541D9E423f759dFf1dd63181651bd04
326,0.03545099329025462,65.44926930253517,True,21,True,215.0,0xe5214a481f2c2bbD501c14DFA66254a8a907cf39
327,0.007694944141443645,14.209176053824178,True,3,True,34.0,0xae52ed1bAcBf48Cd32Db52C134eCD24c1d21bc22
328,0.01780113500082777,32.872643960628615,True,3,True,33.0,0xe1912dF4cff0DfbF051A65936C2BD23096a7Ca5C
329,0.128796816606105,237.82847373583715,True,24,True,465.0,0xC10898edA672fDFc4Ac0228bB1Da9b2bF54C768f
330,0.8997269965589463,1661.3998827658877,True,70,True,695.0,0x716722C80757FFF31DA3F3C392A1736b7cfa3A3e
331,0.003354201523963027,6.193734366089167,True,9,True,728.0,0x5701068cA0bA0338a5B64e8F59d5ae661e9eCfc0
332,0.037334907493749334,68.94114678165776,True,1,True,30.0,0xa5A5de531F63b636443e484C06f60640c2F98D3a
333,0.07466205912518753,137.78061728902983,True,24,True,188.0,0xaB93BF0635CCf8E6E1e136922f1C793C3f4f6014
334,0.00348037060695703,6.422641114372435,True,8,True,143.0,0xAEc9bb8E36FDdCBc644b3A77216327834cEB9e15
335,0.1632579876748425,301.3987339459105,True,50,True,225.0,0x37b3805388479f7b47940B8c190c9E32efD82Fb5
336,0.27444446377023585,506.7781690195667,True,43,False,1798.0,0x3f60008Dfd0EfC03F476D9B489D6C5B13B3eBF2C
